TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,35.1,89,29.64,10.0,WSW,9.2,-,N/A,,Partly Cloudy,250,2012-12-27 05:51:00
1:51 AM,39.0,32.0,76,29.67,10.0,West,10.4,17.3,N/A,,Partly Cloudy,260,2012-12-27 06:51:00
2:51 AM,39.0,30.9,73,29.70,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2012-12-27 07:51:00
3:51 AM,37.9,30.0,73,29.70,10.0,West,8.1,-,N/A,,Clear,270,2012-12-27 08:51:00
4:51 AM,37.0,30.0,76,29.73,10.0,West,8.1,-,N/A,,Clear,260,2012-12-27 09:51:00
5:51 AM,37.0,30.0,76,29.76,10.0,West,8.1,-,N/A,,Partly Cloudy,260,2012-12-27 10:51:00
6:51 AM,36.0,28.9,76,29.80,10.0,West,9.2,-,N/A,,Partly Cloudy,260,2012-12-27 11:51:00
7:51 AM,36.0,28.9,76,29.83,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-12-27 12:51:00
8:51 AM,39.0,28.9,67,29.86,10.0,WNW,13.8,24.2,N/A,,Scattered Clouds,300,2012-12-27 13:51:00
9:51 AM,41.0,28.9,62,29.91,10.0,West,11.5,20.7,N/A,,Scattered Clouds,280,2012-12-27 14:51:00
10:51 AM,43.0,28.0,56,29.94,10.0,Variable,6.9,19.6,N/A,,Scattered Clouds,0,2012-12-27 15:51:00
11:51 AM,44.1,28.0,53,29.93,10.0,WNW,6.9,-,N/A,,Scattered Clouds,300,2012-12-27 16:51:00
12:51 PM,46.0,28.0,50,29.92,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2012-12-27 17:51:00
1:51 PM,48.0,28.9,48,29.93,10.0,West,11.5,20.7,N/A,,Scattered Clouds,280,2012-12-27 18:51:00
2:51 PM,48.9,28.9,46,29.94,10.0,NW,12.7,19.6,N/A,,Scattered Clouds,310,2012-12-27 19:51:00
3:51 PM,48.0,28.0,46,29.95,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-12-27 20:51:00
4:51 PM,46.0,28.0,50,29.97,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2012-12-27 21:51:00
5:51 PM,44.1,28.9,55,29.99,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2012-12-27 22:51:00
6:51 PM,43.0,28.9,58,30.03,10.0,NW,5.8,-,N/A,,Mostly Cloudy,310,2012-12-27 23:51:00
7:51 PM,39.9,26.1,58,30.05,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,330,2012-12-28 00:51:00
8:51 PM,37.0,25.0,62,30.06,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,330,2012-12-28 01:51:00
9:51 PM,36.0,25.0,64,30.09,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,340,2012-12-28 02:51:00
10:51 PM,35.1,24.1,64,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-28 03:51:00
11:51 PM,34.0,24.1,67,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-28 04:51:00
