TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.0,33.1,61,30.21,10.0,East,4.6,-,N/A,,Overcast,80,2012-12-07 05:51:00
1:51 AM,46.0,34.0,63,30.20,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,2012-12-07 06:51:00
2:51 AM,46.0,34.0,63,30.20,10.0,NNE,3.5,-,N/A,,Overcast,30,2012-12-07 07:51:00
3:51 AM,46.0,35.1,66,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-07 08:51:00
4:51 AM,46.0,35.1,66,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-07 09:51:00
5:51 AM,46.0,36.0,68,30.18,10.0,North,3.5,-,N/A,,Overcast,10,2012-12-07 10:51:00
6:51 AM,46.0,36.0,68,30.18,10.0,ENE,3.5,-,N/A,,Overcast,60,2012-12-07 11:51:00
7:51 AM,46.9,37.0,68,30.17,10.0,East,5.8,-,N/A,,Overcast,100,2012-12-07 12:51:00
8:51 AM,48.0,37.9,68,30.17,10.0,NE,3.5,-,N/A,,Overcast,40,2012-12-07 13:51:00
9:51 AM,48.9,39.0,69,30.17,10.0,ENE,3.5,-,0.00,Rain,Light Rain,60,2012-12-07 14:51:00
10:51 AM,50.0,44.1,80,30.15,10.0,ENE,5.8,-,0.01,,Overcast,60,2012-12-07 15:51:00
11:51 AM,50.0,44.1,80,30.13,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2012-12-07 16:51:00
12:51 PM,50.0,45.0,83,30.09,10.0,NNW,4.6,-,0.00,,Overcast,340,2012-12-07 17:51:00
1:51 PM,51.8,44.6,76,30.05,10.0,North,5.8,-,N/A,,Overcast,360,2012-12-07 18:51:00
2:35 PM,53.6,46.4,77,30.05,10.0,North,4.6,-,N/A,,Overcast,10,2012-12-07 19:35:00
2:51 PM,55.9,46.0,69,30.04,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-12-07 19:51:00
3:51 PM,54.0,46.0,75,30.04,10.0,North,3.5,-,N/A,,Overcast,10,2012-12-07 20:51:00
4:51 PM,53.1,46.0,77,30.04,10.0,North,3.5,-,N/A,,Overcast,350,2012-12-07 21:51:00
5:51 PM,51.1,48.0,89,30.04,8.0,North,3.5,-,0.04,,Overcast,360,2012-12-07 22:51:00
6:51 PM,51.1,48.0,89,30.05,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-07 23:51:00
7:51 PM,50.0,46.9,89,30.04,8.0,North,4.6,-,N/A,,Overcast,10,2012-12-08 00:51:00
8:51 PM,51.1,48.0,89,30.04,9.0,North,3.5,-,N/A,,Overcast,360,2012-12-08 01:51:00
9:23 PM,50.0,48.2,94,30.02,9.0,NE,3.5,-,N/A,,Overcast,40,2012-12-08 02:23:00
9:51 PM,51.1,48.0,89,30.02,9.0,North,3.5,-,N/A,,Overcast,10,2012-12-08 02:51:00
10:51 PM,51.1,48.0,89,30.01,6.0,Calm,Calm,-,0.00,,Overcast,0,2012-12-08 03:51:00
11:51 PM,50.0,48.0,93,30.01,5.0,Calm,Calm,-,0.00,,Light Drizzle,0,2012-12-08 04:51:00
