TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,28.0,56,30.32,10.0,NNE,4.6,-,N/A,,Clear,30,2012-03-10 05:51:00
1:51 AM,43.0,26.1,51,30.33,10.0,NNW,3.5,-,N/A,,Clear,330,2012-03-10 06:51:00
2:51 AM,43.0,24.1,47,30.34,10.0,North,4.6,-,N/A,,Clear,360,2012-03-10 07:51:00
3:51 AM,42.1,23.0,47,30.35,10.0,Variable,4.6,-,N/A,,Clear,0,2012-03-10 08:51:00
4:51 AM,42.1,23.0,47,30.38,10.0,NNE,5.8,-,N/A,,Clear,20,2012-03-10 09:51:00
5:51 AM,39.9,24.1,53,30.43,10.0,NNE,4.6,-,N/A,,Clear,30,2012-03-10 10:51:00
6:51 AM,39.0,25.0,57,30.46,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-03-10 11:51:00
7:51 AM,42.1,27.0,55,30.48,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,2012-03-10 12:51:00
8:51 AM,44.1,27.0,51,30.51,10.0,ENE,12.7,-,N/A,,Partly Cloudy,60,2012-03-10 13:51:00
9:51 AM,46.9,27.0,46,30.52,10.0,ENE,9.2,-,N/A,,Partly Cloudy,60,2012-03-10 14:51:00
10:51 AM,48.9,26.1,41,30.51,10.0,North,8.1,-,N/A,,Clear,350,2012-03-10 15:51:00
11:51 AM,50.0,25.0,38,30.51,10.0,Variable,4.6,-,N/A,,Clear,0,2012-03-10 16:51:00
12:51 PM,53.1,26.1,35,30.50,10.0,NE,6.9,-,N/A,,Clear,50,2012-03-10 17:51:00
1:51 PM,54.0,25.0,33,30.48,10.0,Variable,4.6,-,N/A,,Clear,0,2012-03-10 18:51:00
2:51 PM,55.0,24.1,30,30.48,10.0,Variable,4.6,-,N/A,,Clear,0,2012-03-10 19:51:00
3:51 PM,55.9,24.1,29,30.47,10.0,North,4.6,-,N/A,,Clear,360,2012-03-10 20:51:00
4:51 PM,55.9,23.0,28,30.48,10.0,Variable,4.6,-,N/A,,Clear,0,2012-03-10 21:51:00
5:51 PM,54.0,21.0,28,30.48,10.0,North,5.8,-,N/A,,Clear,10,2012-03-10 22:51:00
6:51 PM,48.0,23.0,37,30.49,10.0,NNE,3.5,-,N/A,,Clear,30,2012-03-10 23:51:00
7:51 PM,45.0,25.0,46,30.50,10.0,ENE,6.9,-,N/A,,Clear,60,2012-03-11 00:51:00
8:51 PM,46.0,23.0,40,30.51,10.0,East,6.9,-,N/A,,Clear,100,2012-03-11 01:51:00
9:51 PM,44.1,24.1,45,30.53,10.0,SE,4.6,-,N/A,,Clear,130,2012-03-11 02:51:00
10:51 PM,44.1,24.1,45,30.53,10.0,ESE,5.8,-,N/A,,Clear,110,2012-03-11 03:51:00
11:51 PM,43.0,23.0,45,30.53,10.0,ESE,4.6,-,N/A,,Clear,110,2012-03-11 04:51:00
