TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,37.0,86,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 04:51:00
1:51 AM,39.9,36.0,86,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 05:51:00
2:51 AM,39.0,36.0,89,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 06:51:00
3:51 AM,37.0,35.1,93,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 07:51:00
4:51 AM,37.4,35.6,93,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 08:51:00
5:51 AM,39.2,32.0,75,30.16,10.0,NNE,4.6,-,N/A,,Clear,20,2012-04-07 09:51:00
6:51 AM,39.9,30.9,70,30.19,10.0,NNE,3.5,-,N/A,,Clear,20,2012-04-07 10:51:00
7:51 AM,44.6,32.0,61,30.22,10.0,NNE,3.5,-,N/A,,Clear,30,2012-04-07 11:51:00
8:51 AM,48.9,30.0,48,30.25,10.0,NE,6.9,-,N/A,,Clear,50,2012-04-07 12:51:00
9:51 AM,52.0,27.0,38,30.27,10.0,NE,8.1,-,N/A,,Clear,40,2012-04-07 13:51:00
10:51 AM,55.0,25.0,31,30.27,10.0,NNE,6.9,-,N/A,,Clear,30,2012-04-07 14:51:00
11:51 AM,57.0,24.1,28,30.26,10.0,North,9.2,-,N/A,,Clear,360,2012-04-07 15:51:00
12:51 PM,59.0,23.0,25,30.23,10.0,Variable,3.5,-,N/A,,Clear,0,2012-04-07 16:51:00
1:51 PM,63.0,27.0,26,30.21,10.0,Variable,5.8,-,N/A,,Clear,0,2012-04-07 17:51:00
2:51 PM,64.0,24.1,22,30.19,10.0,NNE,4.6,-,N/A,,Clear,20,2012-04-07 18:51:00
3:51 PM,64.9,24.1,21,30.16,10.0,WNW,6.9,16.1,N/A,,Clear,300,2012-04-07 19:51:00
4:51 PM,66.0,27.0,23,30.14,10.0,Variable,3.5,-,N/A,,Clear,0,2012-04-07 20:51:00
5:51 PM,66.9,27.0,22,30.13,10.0,Variable,5.8,-,N/A,,Clear,0,2012-04-07 21:51:00
6:51 PM,64.9,28.9,26,30.13,10.0,Variable,3.5,-,N/A,,Clear,0,2012-04-07 22:51:00
7:51 PM,61.0,28.9,30,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-07 23:51:00
8:51 PM,55.0,36.0,49,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-08 00:51:00
9:51 PM,52.0,35.1,53,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-08 01:51:00
10:51 PM,51.1,35.1,54,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-08 02:51:00
11:51 PM,51.1,36.0,56,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-04-08 03:51:00
