TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,30.0,65,30.37,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2012-02-04 05:51:00
1:51 AM,39.9,32.0,73,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 06:51:00
2:51 AM,42.1,32.0,67,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 07:51:00
3:51 AM,41.0,34.0,76,30.34,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2012-02-04 08:51:00
4:51 AM,42.1,35.1,76,30.34,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2012-02-04 09:51:00
5:51 AM,43.0,36.0,76,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 10:51:00
6:51 AM,42.1,36.0,79,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 11:51:00
7:51 AM,41.0,36.0,82,30.32,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 12:51:00
8:51 AM,46.0,37.9,73,30.32,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-02-04 13:51:00
9:51 AM,48.9,39.0,69,30.31,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2012-02-04 14:51:00
10:51 AM,52.0,39.0,61,30.30,10.0,WSW,6.9,-,N/A,,Overcast,240,2012-02-04 15:51:00
11:51 AM,53.1,39.9,61,30.26,10.0,SW,11.5,-,N/A,,Overcast,220,2012-02-04 16:51:00
12:51 PM,54.0,41.0,62,30.20,10.0,SW,12.7,-,N/A,,Overcast,230,2012-02-04 17:51:00
1:28 PM,53.6,42.8,67,30.18,10.0,SW,9.2,-,0.00,Rain,Light Rain,230,2012-02-04 18:28:00
1:51 PM,52.0,44.1,74,30.17,10.0,WSW,10.4,-,0.00,Rain,Light Rain,240,2012-02-04 18:51:00
2:32 PM,50.0,46.4,87,30.15,2.0,SW,8.1,-,0.01,Rain,Light Rain,230,2012-02-04 19:32:00
2:51 PM,50.0,46.9,89,30.14,2.0,SW,5.8,-,0.02,Rain,Light Rain,220,2012-02-04 19:51:00
3:17 PM,50.0,46.4,87,30.12,2.0,SSW,3.5,-,0.00,Rain,Light Rain,200,2012-02-04 20:17:00
3:51 PM,50.0,48.0,93,30.12,2.0,WSW,4.6,-,0.00,Rain,Light Rain,240,2012-02-04 20:51:00
4:51 PM,50.0,48.0,93,30.11,2.0,SW,6.9,-,0.01,,Overcast,220,2012-02-04 21:51:00
5:17 PM,50.0,48.2,94,30.10,1.5,SW,8.1,-,0.00,Rain,Light Rain,220,2012-02-04 22:17:00
5:51 PM,50.0,48.9,96,30.09,6.0,SW,6.9,-,0.01,,Overcast,230,2012-02-04 22:51:00
6:51 PM,50.0,46.4,87,30.09,6.0,West,3.5,-,N/A,,Overcast,280,2012-02-04 23:51:00
7:36 PM,50.0,46.4,87,30.09,5.0,WSW,3.5,-,N/A,,Overcast,250,2012-02-05 00:36:00
7:51 PM,50.0,46.4,87,30.09,5.0,WSW,3.5,-,N/A,,Overcast,240,2012-02-05 00:51:00
8:51 PM,50.0,46.4,87,30.10,4.0,Calm,Calm,-,0.02,Rain,Rain,0,2012-02-05 01:51:00
9:51 PM,50.0,46.4,87,30.07,4.0,Calm,Calm,-,0.12,Rain,Light Rain,0,2012-02-05 02:51:00
10:51 PM,50.0,46.9,89,30.06,3.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2012-02-05 03:51:00
11:51 PM,50.0,46.9,89,30.05,4.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2012-02-05 04:51:00
