TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,68.0,87,30.18,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-10-04 04:51:00
1:51 AM,72.0,66.9,84,30.17,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2012-10-04 05:51:00
2:51 AM,72.0,64.9,78,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 06:51:00
3:51 AM,71.1,64.9,81,30.16,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2012-10-04 07:51:00
4:51 AM,71.1,64.0,78,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 08:51:00
5:51 AM,69.1,64.0,84,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 09:51:00
6:51 AM,69.1,64.0,84,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 10:51:00
7:51 AM,69.1,62.1,78,30.20,10.0,West,3.5,-,0.00,Rain,Light Rain,260,2012-10-04 11:51:00
8:51 AM,69.1,64.0,84,30.22,10.0,WSW,4.6,-,0.00,,Overcast,240,2012-10-04 12:51:00
9:51 AM,70.0,64.9,84,30.22,10.0,SW,4.6,-,0.00,Rain,Light Rain,230,2012-10-04 13:51:00
10:51 AM,70.0,64.0,81,30.24,10.0,WSW,6.9,-,0.00,,Overcast,240,2012-10-04 14:51:00
11:51 AM,71.6,64.4,78,30.24,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2012-10-04 15:51:00
12:51 PM,77.0,64.9,66,30.20,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-10-04 16:51:00
1:51 PM,77.0,64.0,64,30.18,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-10-04 17:51:00
2:51 PM,77.0,63.0,62,30.16,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-10-04 18:51:00
3:51 PM,75.0,63.0,66,30.16,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2012-10-04 19:51:00
4:51 PM,77.0,64.0,64,30.14,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-10-04 20:51:00
5:51 PM,75.2,62.6,65,30.16,10.0,West,3.5,-,N/A,,Mostly Cloudy,280,2012-10-04 21:51:00
6:51 PM,72.0,64.9,78,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 22:51:00
7:51 PM,69.1,64.0,84,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-04 23:51:00
8:51 PM,68.0,64.9,90,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-05 00:51:00
9:51 PM,68.0,64.4,88,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-10-05 01:51:00
10:51 PM,66.2,64.4,94,30.19,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-10-05 02:51:00
11:51 PM,64.9,63.0,93,30.19,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-10-05 03:51:00
