TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.9,55.0,66,29.59,10.0,SW,13.8,25.3,N/A,,Scattered Clouds,220,2012-02-24 05:51:00
1:51 AM,66.0,55.9,70,29.58,10.0,SSW,11.5,19.6,N/A,,Mostly Cloudy,210,2012-02-24 06:51:00
2:51 AM,66.0,57.0,73,29.57,10.0,SW,13.8,20.7,N/A,,Mostly Cloudy,220,2012-02-24 07:51:00
3:51 AM,66.0,57.9,75,29.55,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,210,2012-02-24 08:51:00
4:51 AM,66.0,59.0,78,29.57,10.0,SW,20.7,26.5,N/A,,Scattered Clouds,220,2012-02-24 09:51:00
5:51 AM,66.0,59.0,78,29.57,10.0,SW,21.9,27.6,N/A,,Scattered Clouds,220,2012-02-24 10:51:00
6:51 AM,66.9,59.0,76,29.58,10.0,SW,16.1,25.3,N/A,,Mostly Cloudy,220,2012-02-24 11:51:00
7:51 AM,66.9,59.0,76,29.60,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2012-02-24 12:51:00
8:51 AM,69.8,60.8,73,29.62,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2012-02-24 13:51:00
9:51 AM,73.9,61.0,64,29.60,10.0,SW,23.0,35.7,N/A,,Scattered Clouds,230,2012-02-24 14:51:00
10:51 AM,75.9,60.1,58,29.60,10.0,SW,23.0,34.5,N/A,,Mostly Cloudy,230,2012-02-24 15:51:00
11:51 AM,75.9,61.0,60,29.58,10.0,SW,23.0,33.4,N/A,,Mostly Cloudy,220,2012-02-24 16:51:00
12:51 PM,75.0,60.1,60,29.55,10.0,SW,25.3,33.4,N/A,,Overcast,220,2012-02-24 17:51:00
1:51 PM,73.0,61.0,66,29.51,10.0,SW,26.5,35.7,N/A,,Overcast,220,2012-02-24 18:51:00
2:51 PM,72.0,61.0,68,29.50,10.0,SW,21.9,33.4,N/A,,Overcast,220,2012-02-24 19:51:00
3:31 PM,71.6,60.8,69,29.49,10.0,SW,23.0,35.7,N/A,,Mostly Cloudy,220,2012-02-24 20:31:00
3:51 PM,72.0,61.0,68,29.48,10.0,SW,27.6,39.1,N/A,,Mostly Cloudy,220,2012-02-24 20:51:00
4:41 PM,71.6,60.8,69,29.48,10.0,SSW,20.7,28.8,N/A,,Mostly Cloudy,210,2012-02-24 21:41:00
4:51 PM,70.0,61.0,73,29.46,10.0,SSW,20.7,33.4,N/A,,Mostly Cloudy,210,2012-02-24 21:51:00
5:22 PM,69.8,62.6,78,29.51,2.0,SW,34.5,46.0,0.00,Rain,Heavy Rain,230,2012-02-24 22:22:00
5:31 PM,66.2,60.8,83,29.54,1.5,WSW,20.7,46.0,0.03,Rain,Heavy Rain,250,2012-02-24 22:31:00
5:38 PM,64.4,60.8,88,29.54,2.0,West,17.3,35.7,0.06,Rain,Rain,260,2012-02-24 22:38:00
5:51 PM,63.0,60.1,90,29.55,3.0,WSW,10.4,26.5,0.09,Rain,Light Rain,250,2012-02-24 22:51:00
6:51 PM,63.0,61.0,93,29.61,10.0,WNW,16.1,25.3,0.00,,Mostly Cloudy,290,2012-02-24 23:51:00
7:51 PM,60.1,46.0,60,29.66,10.0,WNW,10.4,19.6,N/A,,Mostly Cloudy,300,2012-02-25 00:51:00
8:51 PM,59.0,36.0,42,29.71,10.0,WNW,12.7,25.3,N/A,,Mostly Cloudy,300,2012-02-25 01:51:00
9:51 PM,55.9,30.0,37,29.75,10.0,NW,12.7,26.5,N/A,,Mostly Cloudy,320,2012-02-25 02:51:00
10:51 PM,52.0,26.1,37,29.81,10.0,NW,11.5,27.6,N/A,,Mostly Cloudy,310,2012-02-25 03:51:00
11:51 PM,50.0,23.0,35,29.84,10.0,WNW,13.8,25.3,N/A,,Mostly Cloudy,300,2012-02-25 04:51:00
