TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.4,33.8,87,29.86,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-02 04:51:00
1:51 AM,37.9,34.0,86,29.87,10.0,SW,4.6,-,N/A,,Clear,230,2012-11-02 05:51:00
2:51 AM,37.0,34.0,89,29.87,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-02 06:51:00
3:51 AM,37.0,33.1,86,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-02 07:51:00
4:51 AM,35.1,32.0,89,29.88,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-11-02 08:51:00
5:51 AM,36.0,30.0,79,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-02 09:51:00
6:51 AM,36.0,30.9,82,29.88,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-02 10:51:00
7:51 AM,36.0,32.0,86,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-11-02 11:51:00
8:51 AM,41.0,35.1,79,29.90,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,250,2012-11-02 12:51:00
9:51 AM,44.1,36.0,73,29.89,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2012-11-02 13:51:00
10:51 AM,51.1,35.1,54,29.87,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2012-11-02 14:51:00
11:51 AM,57.2,35.6,44,29.85,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2012-11-02 15:51:00
12:51 PM,62.1,36.0,38,29.82,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2012-11-02 16:51:00
1:51 PM,62.1,37.0,39,29.82,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-11-02 17:51:00
2:51 PM,61.0,34.0,36,29.83,10.0,NNW,11.5,19.6,N/A,,Scattered Clouds,330,2012-11-02 18:51:00
3:51 PM,62.1,35.1,37,29.83,10.0,NW,10.4,21.9,N/A,,Scattered Clouds,310,2012-11-02 19:51:00
4:51 PM,62.6,33.8,34,29.86,10.0,WNW,8.1,-,N/A,,Scattered Clouds,300,2012-11-02 20:51:00
5:51 PM,59.0,34.0,39,29.87,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-02 21:51:00
6:51 PM,51.1,36.0,56,29.89,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-02 22:51:00
7:51 PM,46.9,37.0,68,29.92,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-02 23:51:00
8:51 PM,50.0,34.0,54,29.93,10.0,WNW,4.6,-,N/A,,Partly Cloudy,300,2012-11-03 00:51:00
9:51 PM,46.0,33.1,61,29.95,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-03 01:51:00
10:51 PM,46.9,30.0,52,29.97,10.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2012-11-03 02:51:00
11:51 PM,45.0,30.0,56,29.97,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-03 03:51:00
