TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.2,33.8,81,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 05:51:00
1:51 AM,39.2,33.8,81,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 06:51:00
2:51 AM,39.0,34.0,82,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 07:51:00
3:51 AM,36.0,33.1,89,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 08:51:00
4:51 AM,35.1,33.1,92,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 09:51:00
5:51 AM,37.0,33.1,86,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 10:51:00
6:51 AM,37.9,33.1,83,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-01 11:51:00
7:51 AM,37.9,34.0,86,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-01-01 12:51:00
8:51 AM,46.9,37.9,71,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-01 13:51:00
9:51 AM,53.6,39.2,58,30.14,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2012-01-01 14:51:00
10:51 AM,60.1,37.9,44,30.11,10.0,SSW,17.3,21.9,N/A,,Mostly Cloudy,210,2012-01-01 15:51:00
11:51 AM,63.0,37.0,38,30.04,10.0,SSW,16.1,19.6,N/A,,Scattered Clouds,200,2012-01-01 16:51:00
12:51 PM,66.9,37.9,34,29.98,10.0,SSW,17.3,25.3,N/A,,Mostly Cloudy,210,2012-01-01 17:51:00
2:51 PM,66.0,39.9,38,29.91,10.0,SSW,15.0,23.0,N/A,,Mostly Cloudy,210,2012-01-01 19:51:00
3:51 PM,66.9,44.1,44,29.87,10.0,SSW,16.1,24.2,N/A,,Mostly Cloudy,200,2012-01-01 20:51:00
4:51 PM,64.9,45.0,48,29.88,10.0,SSW,19.6,25.3,N/A,,Mostly Cloudy,200,2012-01-01 21:51:00
5:51 PM,64.0,46.9,54,29.90,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2012-01-01 22:51:00
6:51 PM,64.0,48.0,56,29.89,10.0,SSW,11.5,-,N/A,,Overcast,210,2012-01-01 23:51:00
7:51 PM,60.1,52.0,75,29.92,10.0,Variable,3.5,-,0.01,,Mostly Cloudy,0,2012-01-02 00:51:00
8:51 PM,59.0,52.0,78,29.91,10.0,WSW,3.5,-,N/A,,Overcast,250,2012-01-02 01:51:00
9:51 PM,60.1,45.0,57,29.92,10.0,WNW,9.2,-,N/A,,Overcast,290,2012-01-02 02:51:00
10:51 PM,57.9,39.9,51,29.95,10.0,WNW,10.4,19.6,N/A,,Overcast,290,2012-01-02 03:51:00
11:51 PM,55.4,32.0,41,29.96,10.0,NW,10.4,21.9,N/A,,Mostly Cloudy,310,2012-01-02 04:51:00
