TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,42.1,66,29.96,10.0,SE,3.5,-,0.00,Rain,Light Rain,130,2012-02-19 05:51:00
1:51 AM,51.1,43.0,74,29.96,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2012-02-19 06:51:00
2:51 AM,50.0,46.0,86,29.95,9.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2012-02-19 07:51:00
3:51 AM,48.9,46.0,90,29.91,10.0,NE,3.5,-,0.01,Rain,Light Rain,40,2012-02-19 08:51:00
4:51 AM,50.0,42.1,74,29.86,10.0,ENE,10.4,-,0.00,,Overcast,70,2012-02-19 09:51:00
5:51 AM,48.9,39.0,69,29.92,10.0,NE,11.5,23.0,0.00,,Overcast,50,2012-02-19 10:51:00
6:51 AM,46.4,35.6,66,29.93,10.0,ENE,12.7,21.9,N/A,,Overcast,70,2012-02-19 11:51:00
7:51 AM,46.0,34.0,63,29.94,10.0,ENE,12.7,23.0,N/A,,Overcast,60,2012-02-19 12:51:00
8:51 AM,44.1,33.1,65,29.97,10.0,ENE,15.0,20.7,0.00,Rain,Light Rain,60,2012-02-19 13:51:00
9:21 AM,42.8,35.6,76,29.97,4.0,ENE,13.8,-,0.00,Rain,Light Rain,60,2012-02-19 14:21:00
9:51 AM,41.0,36.0,82,29.96,6.0,NE,10.4,21.9,0.00,,Overcast,40,2012-02-19 14:51:00
10:09 AM,41.0,37.4,87,29.95,3.0,NE,17.3,-,0.00,Rain,Light Rain,40,2012-02-19 15:09:00
10:11 AM,41.0,35.6,81,29.95,2.0,NE,13.8,-,0.00,Rain,Light Rain,50,2012-02-19 15:11:00
10:51 AM,39.9,37.0,89,29.95,2.0,NE,13.8,-,0.03,Rain,Light Rain,50,2012-02-19 15:51:00
11:43 AM,39.2,35.6,87,29.91,2.0,NE,15.0,24.2,0.01,Rain,Light Rain,40,2012-02-19 16:43:00
11:51 AM,39.0,35.1,86,29.91,2.0,NE,16.1,26.5,0.01,Rain,Light Rain,40,2012-02-19 16:51:00
12:51 PM,37.9,35.1,89,29.88,2.0,NE,10.4,20.7,0.01,Rain,Light Rain,40,2012-02-19 17:51:00
1:51 PM,37.9,35.1,89,29.83,2.0,NE,12.7,25.3,0.04,Rain,Light Rain,40,2012-02-19 18:51:00
2:31 PM,37.4,35.6,93,29.79,6.0,NE,15.0,20.7,0.01,Rain,Light Rain,50,2012-02-19 19:31:00
2:51 PM,37.9,35.1,89,29.78,6.0,ENE,17.3,25.3,0.01,Rain,Light Rain,60,2012-02-19 19:51:00
3:51 PM,37.0,34.0,89,29.72,4.0,NE,19.6,28.8,0.01,Rain,Light Rain,50,2012-02-19 20:51:00
4:17 PM,37.4,33.8,87,29.79,1.5,NE,11.5,19.6,0.05,Rain,Heavy Rain,50,2012-02-19 21:17:00
4:48 PM,37.4,35.6,93,29.82,2.0,NE,5.8,-,0.25,Rain,Light Rain,40,2012-02-19 21:48:00
4:51 PM,37.0,35.1,93,29.82,2.0,NNE,9.2,-,0.25,Rain,Light Rain,30,2012-02-19 21:51:00
5:13 PM,37.4,33.8,87,29.79,6.0,NE,8.1,-,0.02,Rain,Light Rain,40,2012-02-19 22:13:00
5:51 PM,37.0,34.0,89,29.78,9.0,NE,18.4,21.9,0.02,,Overcast,50,2012-02-19 22:51:00
6:51 PM,36.0,33.1,89,29.78,8.0,NE,13.8,20.7,0.00,Rain,Light Rain,40,2012-02-19 23:51:00
7:51 PM,35.1,33.1,92,29.81,4.0,NNE,10.4,17.3,0.10,Rain,Light Rain,20,2012-02-20 00:51:00
8:40 PM,33.8,30.2,87,29.84,1.5,North,8.1,-,0.10,Snow,Light Snow,10,2012-02-20 01:40:00
8:51 PM,33.1,30.9,92,29.85,1.5,NNE,8.1,-,0.13,Snow,Light Snow,20,2012-02-20 01:51:00
9:51 PM,33.1,30.9,92,29.88,4.0,North,8.1,-,0.06,Snow,Light Snow,10,2012-02-20 02:51:00
10:51 PM,33.1,30.9,92,29.89,2.0,North,9.2,17.3,0.01,Snow,Light Snow,10,2012-02-20 03:51:00
11:10 PM,33.8,30.2,87,29.88,5.0,North,11.5,19.6,0.00,Snow,Light Snow,10,2012-02-20 04:10:00
11:51 PM,34.0,32.0,92,29.91,6.0,Variable,5.8,19.6,0.01,Snow,Light Snow,0,2012-02-20 04:51:00
