TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,48.0,86,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-23 04:51:00
1:51 AM,51.1,46.9,86,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-23 05:51:00
2:51 AM,50.0,46.4,87,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-23 06:51:00
3:51 AM,48.9,46.0,90,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-23 07:51:00
4:51 AM,48.0,45.0,89,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-23 08:51:00
5:51 AM,48.0,45.0,89,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-23 09:51:00
6:51 AM,46.0,43.0,89,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-23 10:51:00
7:51 AM,48.0,46.0,93,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-23 11:51:00
8:51 AM,53.1,50.0,89,30.21,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2012-10-23 12:51:00
9:51 AM,60.1,53.1,78,30.20,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2012-10-23 13:51:00
10:51 AM,68.0,53.1,59,30.19,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2012-10-23 14:51:00
11:51 AM,73.0,53.1,49,30.18,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2012-10-23 15:51:00
12:51 PM,77.0,53.1,43,30.17,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2012-10-23 16:51:00
1:51 PM,79.0,52.0,39,30.14,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2012-10-23 17:51:00
2:51 PM,78.1,51.1,39,30.12,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2012-10-23 18:51:00
3:51 PM,78.8,51.8,39,30.11,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2012-10-23 19:51:00
4:51 PM,78.8,51.8,39,30.12,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-10-23 20:51:00
5:51 PM,73.0,51.1,46,30.11,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2012-10-23 21:51:00
6:51 PM,68.0,52.0,56,30.11,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2012-10-23 22:51:00
7:51 PM,63.0,53.1,70,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-10-23 23:51:00
8:51 PM,60.1,52.0,75,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-24 00:51:00
9:51 PM,59.0,51.1,75,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-24 01:51:00
10:51 PM,57.9,51.1,78,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-24 02:51:00
11:51 PM,57.0,51.1,81,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-24 03:51:00
