TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,71.1,61.0,70,29.90,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2012-05-05 04:51:00
1:51 AM,69.1,61.0,75,29.88,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2012-05-05 05:51:00
2:51 AM,68.0,62.1,81,29.88,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2012-05-05 06:51:00
3:51 AM,66.9,62.1,84,29.87,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-05-05 07:51:00
4:51 AM,68.0,62.1,81,29.87,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-05-05 08:51:00
5:51 AM,64.9,61.0,87,29.88,10.0,SW,3.5,-,N/A,,Scattered Clouds,230,2012-05-05 09:51:00
6:51 AM,64.9,62.1,90,29.88,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2012-05-05 10:51:00
7:51 AM,70.0,64.0,81,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-05 11:51:00
8:51 AM,75.0,64.9,71,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-05 12:51:00
9:51 AM,80.1,66.0,62,29.90,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2012-05-05 13:51:00
10:51 AM,81.0,64.9,58,29.90,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-05-05 14:51:00
11:51 AM,81.0,66.0,60,29.90,10.0,North,3.5,-,N/A,,Mostly Cloudy,10,2012-05-05 15:51:00
12:51 PM,84.0,66.9,56,29.88,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2012-05-05 16:51:00
1:24 PM,77.0,68.0,74,29.88,4.0,NE,9.2,-,0.07,Rain-Thunderstorm,Thunderstorms and Rain,40,2012-05-05 17:24:00
1:51 PM,75.9,70.0,82,29.86,10.0,ESE,9.2,-,0.13,,Mostly Cloudy,110,2012-05-05 17:51:00
2:25 PM,75.2,69.8,83,29.85,10.0,East,8.1,-,0.28,Thunderstorm,Thunderstorm,90,2012-05-05 18:25:00
2:51 PM,71.1,64.0,78,29.85,7.0,SSE,9.2,21.9,0.28,Rain-Thunderstorm,Light Thunderstorms and Rain,160,2012-05-05 18:51:00
3:30 PM,75.2,66.2,73,29.83,10.0,ESE,5.8,-,0.00,,Mostly Cloudy,110,2012-05-05 19:30:00
3:51 PM,79.0,69.1,72,29.80,10.0,East,9.2,-,0.00,,Mostly Cloudy,90,2012-05-05 19:51:00
4:25 PM,75.2,68.0,78,29.80,10.0,NE,3.5,-,N/A,Thunderstorm,Thunderstorm,40,2012-05-05 20:25:00
4:51 PM,73.4,69.8,88,29.81,7.0,NNW,4.6,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,340,2012-05-05 20:51:00
5:51 PM,71.1,69.1,93,29.84,2.0,WNW,5.8,-,0.10,Rain-Thunderstorm,Heavy Thunderstorms and Rain,300,2012-05-05 21:51:00
6:29 PM,69.8,66.2,88,29.85,4.0,NNE,3.5,-,0.21,Rain,Light Rain,20,2012-05-05 22:29:00
6:51 PM,69.1,66.9,93,29.83,6.0,NE,4.6,-,0.25,Rain,Light Rain,40,2012-05-05 22:51:00
7:51 PM,69.1,68.0,96,29.83,6.0,NW,4.6,-,0.07,,Mostly Cloudy,310,2012-05-05 23:51:00
8:51 PM,69.1,66.9,93,29.85,7.0,Calm,Calm,-,N/A,,Overcast,0,2012-05-06 00:51:00
9:17 PM,69.8,68.0,94,29.87,6.0,Variable,4.6,-,0.00,Rain,Light Rain,0,2012-05-06 01:17:00
9:51 PM,69.1,66.9,93,29.87,5.0,North,4.6,-,0.10,Rain,Rain,350,2012-05-06 01:51:00
10:35 PM,68.0,66.2,94,29.89,2.0,WNW,3.5,-,0.37,Rain,Heavy Rain,290,2012-05-06 02:35:00
10:51 PM,68.0,66.9,96,29.89,2.0,ESE,8.1,-,0.45,Rain,Rain,110,2012-05-06 02:51:00
11:32 PM,68.0,66.2,94,29.89,6.0,Calm,Calm,-,0.18,Rain,Light Rain,0,2012-05-06 03:32:00
11:51 PM,68.0,66.9,96,29.88,10.0,NNE,3.5,-,0.19,Rain,Light Rain,20,2012-05-06 03:51:00
