TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.9,44.1,90,30.22,10.0,Calm,Calm,-,N/A,,Clear,0,2014-05-19 04:51:00
1:51 AM,48.0,44.1,86,30.22,9.0,Calm,Calm,-,N/A,,Clear,0,2014-05-19 05:51:00
2:51 AM,46.9,45.0,93,30.22,7.0,Calm,Calm,-,N/A,,Clear,0,2014-05-19 06:51:00
3:51 AM,48.0,45.0,89,30.23,7.0,Calm,Calm,-,N/A,,Clear,0,2014-05-19 07:51:00
4:14 AM,46.4,44.6,93,30.24,1.5,Calm,Calm,-,N/A,,Clear,0,2014-05-19 08:14:00
4:16 AM,46.4,44.6,93,30.24,0.8,Calm,Calm,-,N/A,,Clear,0,2014-05-19 08:16:00
4:51 AM,44.6,42.8,93,30.25,7.0,Calm,Calm,-,N/A,,Clear,0,2014-05-19 08:51:00
5:51 AM,46.0,44.1,93,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 09:51:00
6:51 AM,48.0,45.0,89,30.28,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 10:51:00
7:51 AM,55.4,51.8,88,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 11:51:00
10:51 AM,66.0,39.0,37,30.32,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,2014-05-19 14:51:00
11:51 AM,68.0,42.1,39,30.31,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2014-05-19 15:51:00
12:51 PM,69.1,41.0,36,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-05-19 16:51:00
1:51 PM,70.0,41.0,35,30.28,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-05-19 17:51:00
2:51 PM,70.0,39.0,32,30.27,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-05-19 18:51:00
3:51 PM,70.0,39.9,33,30.25,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2014-05-19 19:51:00
5:51 PM,71.1,39.9,32,30.25,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-05-19 21:51:00
6:51 PM,70.0,39.9,33,30.23,10.0,SE,5.8,-,N/A,,Scattered Clouds,140,2014-05-19 22:51:00
7:51 PM,66.9,41.0,39,30.22,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2014-05-19 23:51:00
8:51 PM,59.0,46.9,64,30.25,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-20 00:51:00
9:51 PM,55.9,46.0,69,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-20 01:51:00
10:51 PM,55.9,45.0,67,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2014-05-20 02:51:00
11:51 PM,55.9,45.0,67,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2014-05-20 03:51:00
