TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:34 AM,59.0,51.8,77,29.89,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2014-05-06 04:34:00
12:51 AM,60.1,51.1,72,29.88,10.0,NE,4.6,-,N/A,,Overcast,50,2014-05-06 04:51:00
1:51 AM,61.0,52.0,72,29.88,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,60,2014-05-06 05:51:00
2:51 AM,60.1,52.0,75,29.86,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-06 06:51:00
3:51 AM,59.0,51.1,75,29.86,10.0,North,3.5,-,N/A,,Mostly Cloudy,10,2014-05-06 07:51:00
7:51 AM,59.0,51.8,77,29.93,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2014-05-06 11:51:00
8:51 AM,61.0,53.1,75,29.94,10.0,NNW,3.5,-,N/A,,Mostly Cloudy,330,2014-05-06 12:51:00
9:22 AM,62.6,53.6,72,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-06 13:22:00
10:51 AM,64.9,55.9,73,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-06 14:51:00
11:51 AM,70.0,57.0,63,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-06 15:51:00
12:51 PM,72.0,55.9,57,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-06 16:51:00
1:51 PM,77.0,57.9,52,29.92,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-05-06 17:51:00
2:51 PM,80.1,57.0,45,29.91,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-05-06 18:51:00
3:51 PM,81.0,55.9,42,29.89,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-05-06 19:51:00
4:51 PM,82.9,60.1,46,29.89,10.0,NE,3.5,-,N/A,,Scattered Clouds,50,2014-05-06 20:51:00
5:51 PM,82.9,59.0,44,29.88,10.0,East,5.8,-,N/A,,Scattered Clouds,90,2014-05-06 21:51:00
6:51 PM,80.1,57.9,47,29.89,10.0,East,9.2,-,N/A,,Scattered Clouds,80,2014-05-06 22:51:00
7:51 PM,77.0,57.9,52,29.91,10.0,East,6.9,-,N/A,,Scattered Clouds,100,2014-05-06 23:51:00
8:51 PM,73.0,59.0,61,29.94,10.0,East,6.9,-,N/A,,Scattered Clouds,90,2014-05-07 00:51:00
9:51 PM,71.1,59.0,66,29.96,10.0,East,6.9,-,N/A,,Scattered Clouds,90,2014-05-07 01:51:00
10:51 PM,69.1,59.0,70,29.99,10.0,East,5.8,-,N/A,,Partly Cloudy,80,2014-05-07 02:51:00
11:51 PM,66.9,57.9,73,29.99,10.0,East,8.1,-,N/A,,Partly Cloudy,90,2014-05-07 03:51:00
