TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,30.9,79,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-08 05:51:00
1:51 AM,36.0,30.9,82,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-08 06:51:00
2:51 AM,36.0,30.9,82,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-08 07:51:00
3:51 AM,34.0,30.0,85,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-08 08:51:00
4:51 AM,33.1,28.9,85,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-08 09:51:00
5:51 AM,33.1,30.0,89,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-08 10:51:00
6:51 AM,33.1,28.9,85,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-08 11:51:00
7:51 AM,37.9,30.0,73,30.10,10.0,NE,3.5,-,N/A,,Partly Cloudy,40,2014-11-08 12:51:00
8:51 AM,44.1,28.0,53,30.11,10.0,East,4.6,-,N/A,,Partly Cloudy,100,2014-11-08 13:51:00
9:51 AM,48.0,28.9,48,30.10,10.0,SE,5.8,-,N/A,,Partly Cloudy,130,2014-11-08 14:51:00
10:51 AM,52.0,32.0,47,30.09,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2014-11-08 15:51:00
11:51 AM,55.0,33.1,43,30.07,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2014-11-08 16:51:00
12:51 PM,55.9,34.0,44,30.03,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2014-11-08 17:51:00
1:51 PM,59.0,36.0,42,29.99,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2014-11-08 18:51:00
2:51 PM,57.0,36.0,45,29.99,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2014-11-08 19:51:00
3:51 PM,57.0,36.0,45,29.98,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2014-11-08 20:51:00
4:51 PM,53.1,37.0,55,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-08 21:51:00
5:51 PM,51.1,39.9,66,29.99,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2014-11-08 22:51:00
6:51 PM,48.9,39.9,71,29.99,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2014-11-08 23:51:00
7:51 PM,50.0,39.0,66,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-09 00:51:00
8:51 PM,50.0,39.0,66,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-09 01:51:00
9:51 PM,48.9,39.9,71,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-09 02:51:00
10:51 PM,48.0,41.0,77,29.99,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-09 03:51:00
11:51 PM,48.0,41.0,77,29.98,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-11-09 04:51:00
