TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,35.1,24.1,64,30.32,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 05:51:00
1:51 AM,36.0,27.0,70,30.31,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 06:51:00
2:51 AM,37.9,27.0,65,30.29,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 07:51:00
3:51 AM,37.9,28.9,70,30.29,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 08:51:00
4:51 AM,39.0,30.0,70,30.27,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 09:51:00
5:51 AM,39.0,30.0,70,30.28,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 10:51:00
6:51 AM,39.9,30.9,70,30.27,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 11:51:00
7:51 AM,42.1,32.0,67,30.26,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 12:51:00
8:51 AM,44.1,32.0,63,30.25,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 13:51:00
9:51 AM,46.9,34.0,61,30.25,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-23 14:51:00
10:51 AM,50.0,39.9,68,30.22,10.0,ESE,5.8,-,N/A,,Overcast,120,2014-11-23 15:51:00
11:51 AM,53.1,43.0,69,30.16,10.0,ESE,4.6,-,0.00,,Overcast,110,2014-11-23 16:51:00
12:51 PM,53.1,46.0,77,30.12,9.0,SE,3.5,-,0.00,Rain,Light Rain,130,2014-11-23 17:51:00
1:45 PM,53.6,48.2,82,30.09,7.0,ESE,3.5,-,0.03,,Overcast,110,2014-11-23 18:45:00
1:51 PM,54.0,48.0,80,30.09,7.0,East,4.6,-,0.03,,Overcast,100,2014-11-23 18:51:00
2:51 PM,54.0,50.0,86,30.05,7.0,East,4.6,-,0.00,,Overcast,80,2014-11-23 19:51:00
3:51 PM,55.9,51.1,84,30.04,7.0,East,5.8,-,0.00,,Overcast,100,2014-11-23 20:51:00
4:51 PM,55.9,52.0,87,30.00,6.0,East,9.2,-,0.01,Rain,Light Rain,90,2014-11-23 21:51:00
5:51 PM,55.9,53.1,90,29.96,5.0,ESE,10.4,-,0.00,Rain,Light Rain,110,2014-11-23 22:51:00
6:15 PM,55.4,53.6,94,29.94,4.0,ESE,10.4,-,0.01,Rain,Light Rain,110,2014-11-23 23:15:00
6:51 PM,57.0,54.0,89,29.93,5.0,ESE,10.4,19.6,0.03,Rain,Light Rain,120,2014-11-23 23:51:00
7:51 PM,57.9,55.0,90,29.90,4.0,SE,8.1,-,0.11,Rain,Light Rain,130,2014-11-24 00:51:00
8:51 PM,61.0,57.9,90,29.86,8.0,SSE,12.7,18.4,0.10,,Overcast,150,2014-11-24 01:51:00
9:51 PM,63.0,59.0,87,29.83,9.0,SSE,12.7,23.0,0.03,Rain,Light Rain,160,2014-11-24 02:51:00
10:51 PM,64.0,61.0,90,29.79,3.0,SSE,11.5,25.3,0.16,Rain,Rain,160,2014-11-24 03:51:00
11:10 PM,64.4,60.8,88,29.80,7.0,SSE,11.5,29.9,0.15,Rain,Light Rain,160,2014-11-24 04:10:00
11:18 PM,64.4,60.8,88,29.80,10.0,South,13.8,21.9,0.16,Rain,Light Rain,170,2014-11-24 04:18:00
11:34 PM,64.4,60.8,88,29.77,10.0,SSE,11.5,24.2,0.17,Rain,Light Rain,150,2014-11-24 04:34:00
11:51 PM,64.9,61.0,87,29.76,10.0,SSE,10.4,-,0.17,Rain,Light Rain,160,2014-11-24 04:51:00
