TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,21.0,12.9,71,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 05:51:00
1:51 AM,21.9,12.9,68,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 06:51:00
2:51 AM,19.9,12.9,74,30.36,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 07:51:00
3:51 AM,19.9,12.9,74,30.36,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 08:51:00
4:51 AM,21.9,10.0,60,30.37,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 09:51:00
5:51 AM,21.9,10.0,60,30.38,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 10:51:00
6:51 AM,21.9,9.0,58,30.39,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 11:51:00
7:51 AM,25.0,10.0,53,30.40,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 12:51:00
8:51 AM,28.9,9.0,43,30.43,10.0,Variable,4.6,-,N/A,,Clear,0,2014-11-19 13:51:00
9:51 AM,32.0,6.1,34,30.44,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 14:51:00
10:51 AM,36.0,9.0,33,30.43,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2014-11-19 15:51:00
11:51 AM,37.9,10.0,32,30.39,10.0,South,9.2,-,N/A,,Partly Cloudy,190,2014-11-19 16:51:00
12:51 PM,39.0,10.9,32,30.35,10.0,SSW,8.1,18.4,N/A,,Partly Cloudy,200,2014-11-19 17:51:00
1:51 PM,41.0,10.9,29,30.32,10.0,SSW,11.5,-,N/A,,Partly Cloudy,210,2014-11-19 18:51:00
2:51 PM,42.1,10.9,28,30.30,10.0,South,12.7,21.9,N/A,,Scattered Clouds,190,2014-11-19 19:51:00
3:51 PM,41.0,10.9,29,30.28,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2014-11-19 20:51:00
4:51 PM,39.9,10.9,31,30.28,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2014-11-19 21:51:00
5:51 PM,37.9,12.9,36,30.27,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2014-11-19 22:51:00
6:51 PM,37.0,12.9,37,30.26,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-11-19 23:51:00
7:51 PM,37.9,12.0,35,30.25,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2014-11-20 00:51:00
8:51 PM,37.9,12.9,36,30.25,10.0,SSW,10.4,-,N/A,,Overcast,210,2014-11-20 01:51:00
9:51 PM,37.9,14.0,38,30.24,10.0,SW,13.8,-,N/A,,Overcast,220,2014-11-20 02:51:00
10:51 PM,37.9,15.1,39,30.24,10.0,SW,10.4,-,N/A,,Overcast,220,2014-11-20 03:51:00
11:51 PM,37.0,16.0,42,30.23,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2014-11-20 04:51:00
