TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,36.0,24.1,62,29.91,10.0,SW,5.8,-,N/A,,Clear,230,2014-01-20 05:51:00
1:51 AM,33.1,24.1,70,29.89,10.0,SW,9.2,-,N/A,,Clear,230,2014-01-20 06:51:00
2:51 AM,34.0,25.0,70,29.89,10.0,SW,9.2,-,N/A,,Clear,230,2014-01-20 07:51:00
3:51 AM,35.1,25.0,67,29.89,10.0,WSW,6.9,-,N/A,,Clear,240,2014-01-20 08:51:00
4:51 AM,33.1,25.0,72,29.88,10.0,SW,6.9,-,N/A,,Clear,220,2014-01-20 09:51:00
5:51 AM,32.0,25.0,75,29.88,10.0,SW,9.2,-,N/A,,Clear,230,2014-01-20 10:51:00
6:51 AM,30.0,24.1,79,29.88,10.0,SW,6.9,-,N/A,,Clear,230,2014-01-20 11:51:00
7:51 AM,32.0,25.0,75,29.89,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2014-01-20 12:51:00
8:51 AM,37.0,27.0,67,29.89,10.0,SW,11.5,-,N/A,,Partly Cloudy,230,2014-01-20 13:51:00
9:51 AM,42.1,27.0,55,29.88,10.0,SW,11.5,-,N/A,,Partly Cloudy,220,2014-01-20 14:51:00
10:51 AM,48.0,28.0,46,29.88,10.0,SW,10.4,-,N/A,,Partly Cloudy,220,2014-01-20 15:51:00
11:51 AM,53.1,27.0,37,29.84,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,2014-01-20 16:51:00
12:51 PM,57.9,26.1,30,29.81,10.0,WSW,12.7,-,N/A,,Partly Cloudy,250,2014-01-20 17:51:00
1:51 PM,61.0,27.0,27,29.79,10.0,SW,17.3,-,N/A,,Partly Cloudy,230,2014-01-20 18:51:00
2:51 PM,63.0,25.0,24,29.78,10.0,WSW,12.7,20.7,N/A,,Partly Cloudy,250,2014-01-20 19:51:00
3:51 PM,63.0,25.0,24,29.80,10.0,SW,12.7,-,N/A,,Partly Cloudy,230,2014-01-20 20:51:00
4:51 PM,60.1,26.1,27,29.80,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2014-01-20 21:51:00
5:51 PM,52.0,25.0,35,29.82,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2014-01-20 22:51:00
6:51 PM,51.1,26.1,38,29.83,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2014-01-20 23:51:00
7:51 PM,48.9,26.1,41,29.85,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2014-01-21 00:51:00
8:51 PM,48.0,25.0,41,29.86,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2014-01-21 01:51:00
9:51 PM,45.0,26.1,48,29.86,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-21 02:51:00
10:51 PM,43.0,27.0,53,29.85,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-21 03:51:00
11:51 PM,39.9,27.0,60,29.83,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-21 04:51:00
