TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.9,66.9,79,30.15,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2014-06-16 04:51:00
1:51 AM,72.0,66.9,84,30.15,10.0,SW,8.1,-,N/A,,Scattered Clouds,230,2014-06-16 05:51:00
2:51 AM,72.0,68.0,87,30.16,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2014-06-16 06:51:00
3:51 AM,71.1,66.9,87,30.15,10.0,WSW,3.5,-,N/A,,Scattered Clouds,240,2014-06-16 07:51:00
4:51 AM,69.1,66.9,93,30.15,7.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2014-06-16 08:51:00
5:51 AM,70.0,66.9,90,30.16,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-16 09:51:00
6:51 AM,70.0,68.0,93,30.17,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-16 10:51:00
7:13 AM,71.6,69.8,94,30.19,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-16 11:13:00
7:35 AM,71.6,69.8,94,30.19,5.0,West,4.6,-,N/A,,Mostly Cloudy,270,2014-06-16 11:35:00
7:51 AM,73.0,69.1,87,30.18,6.0,West,3.5,-,N/A,,Scattered Clouds,270,2014-06-16 11:51:00
8:51 AM,78.1,70.0,76,30.19,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2014-06-16 12:51:00
9:51 AM,84.0,70.0,63,30.18,10.0,WSW,9.2,-,N/A,,Clear,250,2014-06-16 13:51:00
10:51 AM,86.0,69.8,58,30.19,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2014-06-16 14:51:00
11:51 AM,89.1,68.0,50,30.16,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2014-06-16 15:51:00
12:51 PM,91.0,66.9,45,30.15,10.0,West,5.8,-,N/A,,Scattered Clouds,280,2014-06-16 16:51:00
1:51 PM,91.9,66.0,42,30.13,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2014-06-16 17:51:00
2:51 PM,93.0,64.9,39,30.11,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2014-06-16 18:51:00
3:51 PM,91.0,66.0,44,30.09,10.0,WNW,4.6,-,N/A,,Scattered Clouds,290,2014-06-16 19:51:00
4:51 PM,90.0,64.9,43,30.09,10.0,SE,3.5,-,N/A,,Scattered Clouds,140,2014-06-16 20:51:00
5:51 PM,88.0,68.0,51,30.07,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-06-16 21:51:00
6:51 PM,88.0,66.9,49,30.07,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-06-16 22:51:00
7:08 PM,87.8,68.0,52,30.08,10.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2014-06-16 23:08:00
7:51 PM,84.9,66.9,55,30.09,10.0,NNW,3.5,-,N/A,Thunderstorm,Thunderstorm,330,2014-06-16 23:51:00
8:34 PM,80.6,68.0,65,30.10,10.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2014-06-17 00:34:00
8:51 PM,81.0,68.0,65,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-06-17 00:51:00
9:30 PM,82.4,68.0,62,30.12,10.0,West,4.6,-,N/A,Thunderstorm,Thunderstorm,260,2014-06-17 01:30:00
9:51 PM,77.0,70.0,79,30.13,10.0,WSW,4.6,-,0.08,Rain-Thunderstorm,Light Thunderstorms and Rain,250,2014-06-17 01:51:00
10:45 PM,73.4,66.2,78,30.13,10.0,SSW,4.6,-,0.00,,Overcast,210,2014-06-17 02:45:00
10:51 PM,73.9,66.9,79,30.11,10.0,SSW,4.6,-,0.00,,Overcast,210,2014-06-17 02:51:00
11:51 PM,73.0,69.1,87,30.13,8.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-06-17 03:51:00
