TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,27.0,53,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-21 04:51:00
1:51 AM,42.1,28.9,60,30.08,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-21 05:51:00
2:51 AM,39.9,27.0,60,30.08,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-21 06:51:00
3:51 AM,37.9,28.0,68,30.08,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-21 07:51:00
4:51 AM,35.1,28.0,76,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-21 08:51:00
5:51 AM,34.0,28.0,79,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-21 09:51:00
6:51 AM,34.0,26.1,73,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-21 10:51:00
7:51 AM,34.0,28.9,82,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-21 11:51:00
8:51 AM,42.1,32.0,67,30.16,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-21 12:51:00
9:51 AM,51.1,30.9,46,30.16,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2014-03-21 13:51:00
10:51 AM,57.0,27.0,32,30.16,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2014-03-21 14:51:00
11:51 AM,61.0,28.9,30,30.16,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2014-03-21 15:51:00
12:51 PM,63.0,30.0,29,30.15,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2014-03-21 16:51:00
1:51 PM,64.9,28.9,26,30.11,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2014-03-21 17:51:00
2:51 PM,68.0,28.9,23,30.08,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,2014-03-21 18:51:00
3:51 PM,68.0,28.9,23,30.06,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2014-03-21 19:51:00
4:51 PM,68.0,28.9,23,30.05,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,2014-03-21 20:51:00
5:51 PM,66.9,28.9,24,30.05,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2014-03-21 21:51:00
6:51 PM,64.9,28.0,25,30.05,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2014-03-21 22:51:00
7:51 PM,61.0,28.0,29,30.06,8.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-03-21 23:51:00
8:51 PM,57.9,28.9,33,30.06,9.0,South,8.1,-,N/A,,Mostly Cloudy,190,2014-03-22 00:51:00
9:51 PM,57.0,28.0,33,30.07,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2014-03-22 01:51:00
10:51 PM,55.9,28.9,36,30.07,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2014-03-22 02:51:00
11:51 PM,55.9,30.9,39,30.07,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2014-03-22 03:51:00
