TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,66.0,71,30.13,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-09-04 04:51:00
12:56 AM,75.2,66.2,73,30.14,1.0,South,9.2,-,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,190,2014-09-04 04:56:00
1:15 AM,73.4,69.8,88,30.14,5.0,SSE,5.8,-,0.29,Rain,Light Rain,160,2014-09-04 05:15:00
1:51 AM,73.0,69.1,87,30.12,10.0,WSW,3.5,-,0.30,,Mostly Cloudy,250,2014-09-04 05:51:00
2:51 AM,72.0,69.1,91,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 06:51:00
3:51 AM,73.0,69.1,87,30.12,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2014-09-04 07:51:00
4:51 AM,72.0,69.1,91,30.10,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 08:51:00
5:35 AM,71.6,69.8,94,30.13,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 09:35:00
5:51 AM,72.0,70.0,93,30.12,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 09:51:00
6:41 AM,71.6,69.8,94,30.15,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 10:41:00
6:51 AM,71.6,69.8,94,30.15,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 10:51:00
7:51 AM,73.0,70.0,90,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 11:51:00
8:51 AM,75.9,69.1,79,30.16,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,120,2014-09-04 12:51:00
9:51 AM,80.1,71.1,74,30.17,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-09-04 13:51:00
10:51 AM,82.4,71.6,70,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 14:51:00
11:51 AM,84.0,73.0,69,30.17,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2014-09-04 15:51:00
1:51 PM,88.0,73.0,61,30.14,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2014-09-04 17:51:00
2:13 PM,89.6,73.4,59,30.15,10.0,SW,3.5,-,N/A,Thunderstorm,Thunderstorm,230,2014-09-04 18:13:00
2:39 PM,86.0,71.6,62,30.15,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2014-09-04 18:39:00
2:51 PM,86.0,71.1,61,30.13,10.0,West,4.6,-,N/A,,Mostly Cloudy,260,2014-09-04 18:51:00
3:51 PM,86.0,73.9,67,30.10,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-09-04 19:51:00
4:51 PM,87.8,73.4,62,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-04 20:51:00
5:51 PM,82.0,73.9,76,30.10,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2014-09-04 21:51:00
5:55 PM,82.4,73.4,74,30.11,10.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2014-09-04 21:55:00
6:51 PM,75.9,71.1,85,30.11,10.0,NE,3.5,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,50,2014-09-04 22:51:00
7:24 PM,75.2,71.6,89,30.14,10.0,SW,9.2,-,0.00,,Mostly Cloudy,230,2014-09-04 23:24:00
7:51 PM,77.0,70.0,79,30.14,8.0,NE,4.6,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,50,2014-09-04 23:51:00
8:17 PM,75.2,71.6,89,30.15,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2014-09-05 00:17:00
8:51 PM,75.9,72.0,87,30.15,10.0,ESE,4.6,-,0.00,,Mostly Cloudy,110,2014-09-05 00:51:00
9:51 PM,77.0,71.1,82,30.18,10.0,SE,4.6,-,N/A,,Mostly Cloudy,130,2014-09-05 01:51:00
10:09 PM,75.2,71.6,89,30.20,10.0,Variable,6.9,-,N/A,Thunderstorm,Thunderstorm,0,2014-09-05 02:09:00
10:24 PM,75.2,71.6,89,30.21,2.0,SW,16.1,23.0,0.13,Rain-Thunderstorm,Heavy Thunderstorms and Rain,220,2014-09-05 02:24:00
10:31 PM,75.2,71.6,89,30.21,2.0,SW,19.6,27.6,0.26,Rain-Thunderstorm,Heavy Thunderstorms and Rain,220,2014-09-05 02:31:00
10:32 PM,73.4,71.6,94,30.21,1.5,SW,23.0,29.9,0.28,Rain-Thunderstorm,Heavy Thunderstorms and Rain,220,2014-09-05 02:32:00
10:38 PM,73.4,69.8,88,30.21,1.0,SSW,18.4,29.9,0.39,Rain-Thunderstorm,Heavy Thunderstorms and Rain,210,2014-09-05 02:38:00
10:51 PM,72.0,68.0,87,30.20,1.0,South,18.4,27.6,0.54,Rain-Thunderstorm,Heavy Thunderstorms and Rain,190,2014-09-05 02:51:00
11:14 PM,71.6,69.8,94,30.21,6.0,SSE,11.5,-,0.27,Rain-Thunderstorm,Light Thunderstorms and Rain,150,2014-09-05 03:14:00
11:51 PM,73.0,70.0,90,30.19,6.0,SSE,4.6,-,0.32,Rain,Light Rain,150,2014-09-05 03:51:00
