TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,82.4,71.6,70,29.89,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-07-15 04:51:00
1:51 AM,80.6,71.6,74,29.89,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2014-07-15 05:51:00
2:51 AM,80.1,71.1,74,29.87,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2014-07-15 06:51:00
3:51 AM,78.8,71.6,78,29.87,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2014-07-15 07:51:00
4:51 AM,79.0,71.1,77,29.85,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2014-07-15 08:51:00
5:51 AM,78.8,71.6,78,29.86,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2014-07-15 09:51:00
6:51 AM,78.1,73.0,84,29.84,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2014-07-15 10:51:00
7:51 AM,80.1,73.0,79,29.84,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2014-07-15 11:51:00
8:51 AM,82.9,73.0,72,29.84,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2014-07-15 12:51:00
9:51 AM,86.0,73.0,65,29.84,10.0,WSW,12.7,-,N/A,,Scattered Clouds,240,2014-07-15 13:51:00
10:51 AM,84.9,72.0,65,29.84,10.0,SW,10.4,-,N/A,,Overcast,230,2014-07-15 14:51:00
11:51 AM,87.1,73.0,63,29.84,10.0,SW,9.2,-,N/A,,Overcast,220,2014-07-15 15:51:00
12:51 PM,88.0,72.0,59,29.83,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2014-07-15 16:51:00
1:51 PM,90.0,72.0,55,29.79,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2014-07-15 17:51:00
2:51 PM,91.4,71.6,52,29.77,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2014-07-15 18:51:00
3:01 PM,89.6,71.6,55,29.76,10.0,South,9.2,-,N/A,Thunderstorm,Thunderstorm,190,2014-07-15 19:01:00
3:51 PM,80.1,71.1,74,29.76,10.0,East,11.5,-,0.04,Thunderstorm,Thunderstorm,90,2014-07-15 19:51:00
4:28 PM,80.6,71.6,74,29.80,1.0,SE,8.1,18.4,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,140,2014-07-15 20:28:00
4:33 PM,77.0,71.6,83,29.78,3.0,ESE,11.5,21.9,0.07,Rain-Thunderstorm,Thunderstorms and Rain,120,2014-07-15 20:33:00
4:51 PM,78.1,72.0,81,29.78,7.0,Variable,5.8,18.4,0.18,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2014-07-15 20:51:00
5:10 PM,71.6,68.0,88,29.84,1.0,North,10.4,17.3,0.08,Rain-Thunderstorm,Heavy Thunderstorms and Rain,360,2014-07-15 21:10:00
5:18 PM,69.8,68.0,94,29.86,1.0,NW,6.9,20.7,0.54,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2014-07-15 21:18:00
5:51 PM,70.0,68.0,93,29.82,2.0,SSE,6.9,-,2.04,Rain-Thunderstorm,Thunderstorms and Rain,150,2014-07-15 21:51:00
6:26 PM,69.8,68.0,94,29.86,1.0,South,12.7,-,0.33,Rain-Thunderstorm,Heavy Thunderstorms and Rain,190,2014-07-15 22:26:00
6:39 PM,69.8,68.0,94,29.85,2.0,SE,9.2,-,0.62,Rain-Thunderstorm,Thunderstorms and Rain,130,2014-07-15 22:39:00
6:51 PM,70.0,68.0,93,29.83,2.0,SE,4.6,-,0.76,Rain-Thunderstorm,Heavy Thunderstorms and Rain,130,2014-07-15 22:51:00
7:33 PM,69.8,68.0,94,29.85,1.0,West,8.1,-,0.53,Rain-Thunderstorm,Heavy Thunderstorms and Rain,270,2014-07-15 23:33:00
7:41 PM,71.6,69.8,94,29.84,1.0,SSW,12.7,-,0.94,Rain-Thunderstorm,Heavy Thunderstorms and Rain,200,2014-07-15 23:41:00
7:51 PM,71.6,69.8,94,29.83,3.0,SE,8.1,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,140,2014-07-15 23:51:00
8:17 PM,71.6,68.0,88,29.84,3.0,SSE,5.8,-,0.02,,Overcast,150,2014-07-16 00:17:00
8:51 PM,71.1,68.0,90,29.83,3.0,SSE,4.6,-,0.02,Rain,Light Rain,150,2014-07-16 00:51:00
9:51 PM,71.6,68.0,88,29.83,3.0,NE,3.5,-,N/A,Rain,Light Rain,50,2014-07-16 01:51:00
10:11 PM,71.6,69.8,94,29.84,3.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2014-07-16 02:11:00
10:43 PM,71.6,69.8,94,29.85,3.0,ESE,4.6,-,0.01,Rain,Light Rain,120,2014-07-16 02:43:00
10:51 PM,72.0,69.1,91,29.83,3.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2014-07-16 02:51:00
11:06 PM,71.6,69.8,94,29.85,3.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-07-16 03:06:00
11:18 PM,71.6,69.8,94,29.85,3.0,Calm,Calm,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2014-07-16 03:18:00
11:51 PM,71.6,69.8,94,29.84,3.0,Calm,Calm,-,N/A,,Overcast,0,2014-07-16 03:51:00
