TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,28.9,60,29.83,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2014-01-18 05:51:00
1:51 AM,41.0,27.0,57,29.85,10.0,NW,8.1,18.4,N/A,,Partly Cloudy,310,2014-01-18 06:51:00
2:51 AM,37.9,25.0,60,29.86,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2014-01-18 07:51:00
3:51 AM,36.0,24.1,62,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-18 08:51:00
4:51 AM,34.0,24.1,67,29.90,10.0,Variable,3.5,-,N/A,,Clear,0,2014-01-18 09:51:00
5:51 AM,32.0,23.0,69,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-18 10:51:00
6:51 AM,30.0,21.0,69,29.93,10.0,WNW,5.8,-,N/A,,Scattered Clouds,300,2014-01-18 11:51:00
7:51 AM,30.9,18.0,59,29.95,10.0,NW,3.5,-,N/A,,Mostly Cloudy,320,2014-01-18 12:51:00
8:51 AM,30.9,14.0,50,29.99,10.0,NW,11.5,18.4,N/A,,Scattered Clouds,320,2014-01-18 13:51:00
9:51 AM,33.1,12.9,43,30.02,10.0,WNW,12.7,20.7,N/A,,Scattered Clouds,290,2014-01-18 14:51:00
10:51 AM,34.0,10.9,38,30.05,10.0,West,12.7,23.0,N/A,,Partly Cloudy,280,2014-01-18 15:51:00
11:51 AM,34.0,8.1,34,30.03,10.0,West,15.0,21.9,N/A,,Partly Cloudy,270,2014-01-18 16:51:00
12:51 PM,35.1,7.0,31,30.01,10.0,West,10.4,20.7,N/A,,Clear,280,2014-01-18 17:51:00
1:51 PM,35.1,7.0,31,30.01,10.0,NW,12.7,19.6,N/A,,Clear,310,2014-01-18 18:51:00
2:51 PM,36.0,8.1,31,30.01,10.0,WNW,9.2,18.4,N/A,,Clear,290,2014-01-18 19:51:00
3:51 PM,37.0,9.0,31,30.01,10.0,West,10.4,-,N/A,,Clear,270,2014-01-18 20:51:00
4:51 PM,36.0,9.0,33,30.01,10.0,WSW,5.8,-,N/A,,Clear,250,2014-01-18 21:51:00
5:51 PM,32.0,9.0,38,30.04,10.0,West,4.6,-,N/A,,Partly Cloudy,260,2014-01-18 22:51:00
6:51 PM,30.0,10.9,45,30.04,10.0,SW,4.6,-,N/A,,Clear,220,2014-01-18 23:51:00
7:51 PM,28.0,12.9,53,30.04,10.0,South,4.6,-,N/A,,Clear,190,2014-01-19 00:51:00
8:51 PM,28.0,12.9,53,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-19 01:51:00
9:51 PM,30.0,12.9,49,30.03,10.0,South,3.5,-,N/A,,Clear,190,2014-01-19 02:51:00
10:51 PM,30.0,12.9,49,30.02,10.0,South,4.6,-,N/A,,Partly Cloudy,190,2014-01-19 03:51:00
11:51 PM,30.0,17.1,59,30.04,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2014-01-19 04:51:00
