TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,19.0,10.0,68,30.30,10.0,NNE,13.8,-,N/A,,Partly Cloudy,30,2014-03-04 05:51:00
1:51 AM,19.0,7.0,59,30.30,10.0,NNE,13.8,19.6,N/A,,Partly Cloudy,30,2014-03-04 06:51:00
2:51 AM,18.0,5.0,57,30.31,10.0,NE,11.5,-,N/A,,Clear,40,2014-03-04 07:51:00
3:51 AM,18.0,5.0,57,30.30,10.0,NNE,9.2,-,N/A,,Partly Cloudy,30,2014-03-04 08:51:00
4:51 AM,17.1,6.1,62,30.31,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,2014-03-04 09:51:00
5:51 AM,16.0,6.1,65,30.33,10.0,NNE,5.8,-,N/A,,Scattered Clouds,30,2014-03-04 10:51:00
6:51 AM,16.0,7.0,68,30.34,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2014-03-04 11:51:00
7:51 AM,18.0,8.1,65,30.36,10.0,North,8.1,-,N/A,,Mostly Cloudy,10,2014-03-04 12:51:00
8:51 AM,21.0,10.0,63,30.37,10.0,NE,8.1,18.4,N/A,,Mostly Cloudy,50,2014-03-04 13:51:00
9:51 AM,24.1,10.0,55,30.35,10.0,NNE,8.1,17.3,N/A,,Mostly Cloudy,20,2014-03-04 14:51:00
10:51 AM,28.0,12.0,51,30.35,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,20,2014-03-04 15:51:00
11:51 AM,30.9,12.0,46,30.32,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2014-03-04 16:51:00
12:51 PM,33.1,10.9,40,30.29,10.0,North,8.1,16.1,N/A,,Mostly Cloudy,10,2014-03-04 17:51:00
1:51 PM,34.0,10.9,38,30.26,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2014-03-04 18:51:00
2:51 PM,36.0,14.0,41,30.25,10.0,NE,12.7,-,N/A,,Mostly Cloudy,50,2014-03-04 19:51:00
3:51 PM,37.9,14.0,38,30.24,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2014-03-04 20:51:00
4:51 PM,36.0,14.0,41,30.23,10.0,North,5.8,-,N/A,,Mostly Cloudy,10,2014-03-04 21:51:00
5:51 PM,35.1,12.9,40,30.24,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2014-03-04 22:51:00
6:51 PM,34.0,12.0,40,30.26,10.0,NNE,4.6,-,N/A,,Overcast,30,2014-03-04 23:51:00
7:05 PM,33.8,12.2,41,30.25,10.0,North,6.9,-,N/A,,Overcast,10,2014-03-05 00:05:00
7:51 PM,33.1,10.9,40,30.27,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-03-05 00:51:00
8:45 PM,32.0,12.2,44,30.24,10.0,NNE,4.6,-,N/A,,Overcast,30,2014-03-05 01:45:00
8:51 PM,32.0,12.9,45,30.25,10.0,NNE,3.5,-,N/A,,Overcast,30,2014-03-05 01:51:00
9:04 PM,32.0,12.2,44,30.24,10.0,NNE,3.5,-,N/A,,Overcast,30,2014-03-05 02:04:00
9:42 PM,30.2,12.2,47,30.21,10.0,NE,4.6,-,N/A,,Overcast,40,2014-03-05 02:42:00
9:51 PM,32.0,12.9,45,30.23,10.0,NNE,4.6,-,N/A,,Overcast,30,2014-03-05 02:51:00
10:51 PM,30.9,14.0,50,30.22,10.0,NNE,4.6,-,N/A,,Overcast,30,2014-03-05 03:51:00
11:06 PM,32.0,14.0,48,30.21,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-03-05 04:06:00
11:51 PM,32.0,15.1,50,30.23,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-03-05 04:51:00
